class,layer,change_rate_avg,change_rate_std
"teddy, teddy bear",3,6.6110645639128055e-06,4.346152520754445e-06
"teddy, teddy bear",4,1.5325723761634436e-05,8.63012576239718e-06
"teddy, teddy bear",5,-1.6762348714109976e-05,1.0147303870393156e-05
"teddy, teddy bear",6,-1.9536516410880723e-05,6.268335326272934e-06
"teddy, teddy bear",7,-1.2529661694316018e-05,5.903187653665739e-06
"teddy, teddy bear",8,-5.8403442108101445e-06,3.4852317684438268e-06
"teddy, teddy bear",9,4.2344799658167176e-06,4.34568774726162e-06
"teddy, teddy bear",10,-7.195274765763315e-06,4.869141329752114e-06
"teddy, teddy bear",11,7.885243112468743e-06,5.2514793501663635e-06
"teddy, teddy bear",12,5.404972835094668e-06,7.832438338571751e-06
"teddy, teddy bear",13,7.916459944681264e-06,1.2666531750074285e-05
"teddy, teddy bear",14,1.6447574039373385e-05,1.9206684070235813e-05
"teddy, teddy bear",15,-8.532408767221956e-06,2.48356223972969e-05
"teddy, teddy bear",16,-7.409547654332946e-06,1.580338999107026e-05
"teddy, teddy bear",17,3.6976679616592176e-05,5.5896819630858696e-05
"teddy, teddy bear",18,3.7684328326566435e-05,8.817858067687977e-05
"teddy, teddy bear",19,0.0004039923559321162,0.0005971362215172598
"teddy, teddy bear",20,0.0038462997122132854,0.007039025812546519
"teddy, teddy bear",21,0.010793614563845035,0.030186295599263908
"teddy, teddy bear",22,0.13652499696105225,0.20527579778501456
"teddy, teddy bear",23,0.2770504984136278,0.24575422033491626
"thatch, thatched roof",1,-7.907721010269596e-07,4.541048043754417e-06
"thatch, thatched roof",2,-1.9855554164678324e-05,4.914030875794204e-06
"thatch, thatched roof",3,9.37993263505632e-06,1.884301011687262e-06
"thatch, thatched roof",4,-5.401023317972431e-06,2.0598216981234753e-06
"thatch, thatched roof",5,-1.5379406249849122e-06,4.3996376725646775e-06
"thatch, thatched roof",6,3.3640308229223594e-05,9.381842824076756e-06
"thatch, thatched roof",7,-2.7051546403527027e-05,6.780666129318966e-06
"thatch, thatched roof",8,5.211854118896783e-05,5.3049610998893515e-05
"thatch, thatched roof",9,0.00023174009402278755,0.0001443434527194372
"thatch, thatched roof",10,0.00031025955453514975,0.0003647156765382043
"thatch, thatched roof",11,0.00032814459933432717,0.000653744187776824
"thatch, thatched roof",12,0.00031867991478066576,0.0007669206044902755
"thatch, thatched roof",13,-0.0009303629832720537,0.0008119262589391418
"thatch, thatched roof",14,-0.00016429989307652248,0.00044339541358362836
"thatch, thatched roof",15,-4.156698601489816e-05,0.00010486083035270609
"thatch, thatched roof",16,6.574811451626555e-05,0.00012460708142720224
"thatch, thatched roof",17,0.00024962883882835595,0.0002622544284087323
"thatch, thatched roof",18,0.00011374467972926619,0.0003072397777480518
"thatch, thatched roof",19,0.0019527391321389523,0.003631612010020157
"thatch, thatched roof",20,0.02866726046020631,0.046399273926070225
"thatch, thatched roof",21,0.12738552098009678,0.17160014629995712
"thatch, thatched roof",22,0.07088923797746247,0.15733448322740803
"thatch, thatched roof",23,0.43528817497877753,0.3278424515587412
torch,1,-0.0027114535123109805,0.002264366074366417
torch,2,-0.004605423361063013,0.002251519832184248
torch,3,-0.003708125203847884,0.0007978053154800908
torch,4,0.0027118778228759736,0.0009011977948286521
torch,5,-0.0005461322329938421,0.0015947807187327728
torch,6,0.007657589968293914,0.00255162643757962
torch,7,0.009952744450420142,0.004099835440394154
torch,8,0.02062346482649445,0.01042993424569234
torch,9,-0.005791118703782554,0.010619213017813434
torch,10,-0.0201269664708525,0.009675309124786407
torch,11,-0.0038504654634743825,0.007958741916593551
torch,12,-0.0002593976072967105,0.014044033895678338
torch,13,0.06388317026197911,0.052740121193285146
torch,14,0.032738797441124914,0.032859532361985314
torch,15,-0.034306080061942336,0.05026284206655237
torch,16,0.028006373066455127,0.027910793144668967
torch,17,-0.0024640149809420087,0.03636412202538612
torch,18,0.11596677130088211,0.07056695521312219
torch,19,0.24214203920215369,0.19336663303765597
torch,20,-0.0527242137119174,0.13217216506778953
torch,21,0.14526377320289613,0.15199761381975613
torch,22,0.15207051023840903,0.21092824513511343
torch,23,-0.10430968627333641,0.13890787568973614
tractor,1,0.00038943901541643207,0.00019095902816077743
tractor,2,-0.0006638249172829079,0.00013280741265902555
tractor,3,0.0022969607054255897,0.00032070985449250656
tractor,4,0.000906082582660014,0.00037021121840669703
tractor,5,-0.0014449260779656461,0.0003064154945174068
tractor,6,0.002822944631334402,0.0008205336525128445
tractor,7,-0.003495643318165102,0.000709996080394172
tractor,8,-0.00100577318691649,0.0003038067245802335
tractor,9,0.00043491699034349003,0.00034422199382297094
tractor,10,-0.00110157456074376,0.0003519326906883872
tractor,11,-2.4038366682361997e-05,0.00018567072923565746
tractor,12,7.2382861690134e-05,0.00017526292914153455
tractor,13,0.002550412840791978,0.001256702208257976
tractor,14,0.0002692536101676521,0.001108063132305967
tractor,15,0.0035500101046636702,0.002672206948258585
tractor,16,0.001764807417057452,0.0028486894158657908
tractor,17,0.0056741309631615925,0.006644305501423364
tractor,18,-0.002899573715403682,0.004623337946334928
tractor,19,0.019719818891026086,0.023911899067922862
tractor,20,0.14958232282660902,0.14959246635823312
tractor,21,-0.012009658608585605,0.06969352425830909
tractor,22,0.2612217421084642,0.1985320205164161
tractor,23,0.1342691749194637,0.15218948601290896
triumphal arch,1,-1.0646663431543857e-05,4.353616820328516e-06
triumphal arch,2,-9.585620537109208e-06,3.450392565761176e-06
triumphal arch,3,4.7092584281927007e-07,1.2191389012617962e-06
triumphal arch,4,-3.02437438222114e-06,2.7024813154992497e-06
triumphal arch,5,-7.597742805955931e-06,2.6526738368367593e-06
triumphal arch,6,1.720539316011127e-05,5.5048697761667995e-06
triumphal arch,7,-1.1046769868698902e-05,4.573951969988785e-06
triumphal arch,8,5.164661728485047e-05,2.6166632450719803e-05
triumphal arch,9,2.8677616392078065e-05,7.319897842221819e-05
triumphal arch,10,-8.682796342330814e-06,6.36867148501777e-05
triumphal arch,11,0.00020220130149026773,0.0002545158739597655
triumphal arch,12,6.859265387901457e-05,0.0002938071323819063
triumphal arch,13,0.0012460745604403124,0.0017674178036787606
triumphal arch,14,-0.001166756236925716,0.0015520865747053706
triumphal arch,15,0.0003883903496170996,0.0004238082203627671
triumphal arch,16,0.0029904104946035692,0.00448363806109957
triumphal arch,17,0.0012143598933471382,0.0023678681637278602
triumphal arch,18,-0.000900377940561156,0.0020002067407869206
triumphal arch,19,0.01453323772439034,0.013244243618591901
triumphal arch,20,0.03807223475014327,0.04997105085957813
triumphal arch,21,0.05697867460141425,0.0713438651372396
triumphal arch,22,0.1896483486890793,0.2632479980266405
triumphal arch,23,0.5119572592061012,0.28683022195638647
"trolleybus, trolley coach, trackless trolley",1,-1.027805078893107e-11,1.2243934383823494e-12
"trolleybus, trolley coach, trackless trolley",2,2.3066759006346027e-11,4.7095317523103456e-12
"trolleybus, trolley coach, trackless trolley",3,2.0082630905471354e-11,6.371512203687563e-12
"trolleybus, trolley coach, trackless trolley",4,-3.1158258802926884e-11,6.338975482321356e-12
"trolleybus, trolley coach, trackless trolley",5,4.246409493133263e-11,1.3035258718358304e-11
"trolleybus, trolley coach, trackless trolley",6,3.179905114919501e-10,1.1494252016053196e-10
"trolleybus, trolley coach, trackless trolley",7,4.5819277455505516e-10,2.2933628514294245e-10
"trolleybus, trolley coach, trackless trolley",8,9.328577316169984e-09,5.058111302587447e-09
"trolleybus, trolley coach, trackless trolley",9,1.2395857273972411e-08,1.1329227969932589e-08
"trolleybus, trolley coach, trackless trolley",10,2.318742658591333e-07,2.2179506939843527e-07
"trolleybus, trolley coach, trackless trolley",11,1.7734520184831127e-07,4.73355149052308e-07
"trolleybus, trolley coach, trackless trolley",12,-9.773568184101577e-08,5.309731661369678e-07
"trolleybus, trolley coach, trackless trolley",13,8.847580126207787e-06,1.1585037726379541e-05
"trolleybus, trolley coach, trackless trolley",14,-7.800457782636271e-06,1.0321475375249725e-05
"trolleybus, trolley coach, trackless trolley",15,2.2636361108396842e-06,2.3416144306766554e-06
"trolleybus, trolley coach, trackless trolley",16,-1.1640496211384675e-08,2.4413954477943565e-06
"trolleybus, trolley coach, trackless trolley",17,1.7155331161688992e-06,5.055629634893785e-06
"trolleybus, trolley coach, trackless trolley",18,2.4033272742940424e-06,6.794520016254443e-06
"trolleybus, trolley coach, trackless trolley",19,0.00029035279409297563,0.0006258586733252924
"trolleybus, trolley coach, trackless trolley",20,-6.376465192061177e-05,0.000698977039928843
"trolleybus, trolley coach, trackless trolley",21,0.015093851726345787,0.06465064079459779
"trolleybus, trolley coach, trackless trolley",22,0.012029373822718976,0.06800387428766118
"trolleybus, trolley coach, trackless trolley",23,0.3627541939411822,0.35537929337661434
turnstile,1,-4.898912411590573e-06,4.85866528976538e-06
turnstile,2,-7.139879671740345e-06,6.161160456468874e-06
turnstile,3,5.543654297071044e-06,4.7327188688728554e-06
turnstile,4,2.380344347329729e-05,9.237725602236422e-06
turnstile,5,1.3738569759876335e-05,1.4422999174960994e-05
turnstile,6,0.00015833188248503004,0.00010679734189543358
turnstile,7,-8.681026811243823e-05,6.286746392422989e-05
turnstile,8,0.0003070877921709097,0.00027178957752563147
turnstile,9,-0.00022638502545304157,0.0002765179921594283
turnstile,10,-0.00010731295731601371,9.890355258412464e-05
turnstile,11,-1.5512316595035117e-05,0.00013092612958424312
turnstile,12,9.085995002347495e-06,7.003136908788148e-05
turnstile,13,0.0001655941794478831,0.0003527574477289159
turnstile,14,0.0001289391470163577,0.0003255272297620899
turnstile,15,-7.447888150636644e-05,0.00026711982490859907
turnstile,16,-0.00014150433016765069,0.00031454599076988145
turnstile,17,-5.3924592721153274e-05,0.00013281875974027228
turnstile,18,4.611395625032929e-05,0.00012593840246795924
turnstile,19,0.00038140103972180805,0.0010151511863909395
turnstile,20,0.0010862710444780516,0.004740053354744547
turnstile,21,0.0036629053474462026,0.01308531853852565
turnstile,22,-0.0013769864499408816,0.0065665371220603504
turnstile,23,0.11501636346607484,0.2208820926373758
umbrella,1,-0.014568741787225009,0.0020646713923351432
umbrella,2,0.006882548946887262,0.0015560957269221485
umbrella,3,0.009956497773528089,0.002383054239273725
umbrella,4,-0.003976840954273932,0.002898846542651872
umbrella,5,-0.015528678065165882,0.0027988189646058173
umbrella,6,0.005911396006122236,0.0020695820156737105
umbrella,7,0.004794975686818358,0.003294479429374164
umbrella,8,0.008808302255347376,0.011469249475260174
umbrella,9,-0.014758914904668928,0.00908636719902499
umbrella,10,-0.002085678167641164,0.0036206169358154175
umbrella,11,0.011384372203610833,0.011391671757725865
umbrella,12,0.007303725820966072,0.01949825746789387
umbrella,13,0.047291554855182764,0.04829500492789792
umbrella,14,-0.03269239337183534,0.03957496292265416
umbrella,15,-8.408730849624082e-05,0.023397071943979976
umbrella,16,0.02994674779474736,0.04690611859264452
umbrella,17,0.03908074466511606,0.04602854582025479
umbrella,18,-0.04132616430521011,0.04172274414092169
umbrella,19,0.2435248071886599,0.2683551152949092
umbrella,20,-0.10623362335376442,0.11202773283835889
umbrella,21,0.031745723402127626,0.11750296750187075
umbrella,22,0.1062544389348477,0.15535455461807493
umbrella,23,0.10410445049521515,0.20568373521349764
vestment,1,-1.206593583447102e-06,1.194120741574919e-07
vestment,2,-3.590891031990395e-07,1.3113529650096771e-07
vestment,3,3.5673453396611876e-07,1.037931869420932e-07
vestment,4,-1.852327784490626e-07,9.018859867800121e-08
vestment,5,1.5807660133759782e-07,1.8127953477284546e-07
vestment,6,2.0556998276788363e-06,9.307554726257048e-07
vestment,7,6.228402037322667e-06,3.3903974888185277e-06
vestment,8,4.539791966635675e-06,4.373853234885195e-06
vestment,9,3.976470370616636e-05,2.0205657804124204e-05
vestment,10,3.6183000993318386e-05,6.791099304566616e-05
vestment,11,-4.1022948616944736e-05,6.078627174397991e-05
vestment,12,-3.982878994178764e-05,3.8753649222234966e-05
vestment,13,0.00042903687916915235,0.0004982055342984683
vestment,14,6.738969852448359e-05,0.00037491901603866896
vestment,15,-8.33214851081521e-05,0.00033872153870002046
vestment,16,-2.7527140482563763e-05,0.000316015981025642
vestment,17,0.0012746964043981097,0.001673787552240944
vestment,18,0.001239942355969111,0.0027629345358347324
vestment,19,0.06642997719740379,0.11180478387835054
vestment,20,0.10382157982661738,0.14760142570608625
vestment,21,0.22101361263048602,0.23955702533048306
vestment,22,0.02442184644285589,0.25858478173885124
vestment,23,0.39209390767500735,0.2684008080411127
viaduct,1,-1.1669112524259618e-07,3.1412714464952425e-08
viaduct,2,3.9451461475437056e-09,2.3007066209145964e-08
viaduct,3,1.8331600017518214e-07,5.329702671811101e-08
viaduct,4,-1.4584020078700631e-07,4.90655284147658e-08
viaduct,5,-8.540851268890038e-08,6.016392131046328e-08
viaduct,6,6.826541573445865e-07,1.6710254194163058e-07
viaduct,7,-8.395057875532075e-08,2.023433105282342e-07
viaduct,8,3.1736389428260735e-06,1.2390612165348645e-06
viaduct,9,3.7726243635916035e-06,3.514197295925434e-06
viaduct,10,1.9802997926489295e-05,1.7455182093330314e-05
viaduct,11,-1.6834488160383446e-05,1.7890051963991076e-05
viaduct,12,1.1258228823862737e-05,1.3188565261751872e-05
viaduct,13,1.4575362647518672e-05,1.9397924589065684e-05
viaduct,14,2.3336300328070283e-05,4.298030533514934e-05
viaduct,15,-2.314238083271137e-05,3.516377379583061e-05
viaduct,16,-1.1469696546554085e-05,2.6001612694064186e-05
viaduct,17,7.175237409680906e-05,7.186244499232966e-05
viaduct,18,0.0002625715514113611,0.0002539632206002371
viaduct,19,0.0002398546311451441,0.0004093195313725435
viaduct,20,9.254325570508315e-05,0.000519063357609863
viaduct,21,0.007653935034941245,0.020918061251170152
viaduct,22,0.13523727321513435,0.19629593469997003
viaduct,23,0.24580445471769052,0.25222193535636495
volleyball,1,-5.807477595226095e-05,4.75704155439088e-06
volleyball,2,1.481055369367825e-07,4.737269837804221e-06
volleyball,3,-6.085981513024308e-06,1.752839481780648e-06
volleyball,4,-3.864628106384771e-06,1.4757764243073696e-06
volleyball,5,-2.750610419752775e-06,2.891530245088494e-06
volleyball,6,1.624311542400392e-05,7.027817729812726e-06
volleyball,7,1.9552331868907482e-05,1.2317597406255085e-05
volleyball,8,3.276923598602905e-06,1.9548019766444964e-05
volleyball,9,2.8493460376904547e-06,1.75814779425288e-05
volleyball,10,-4.757579089300145e-05,2.4003330810468344e-05
volleyball,11,4.959448385078599e-05,4.256749739094689e-05
volleyball,12,-5.8698701884043886e-05,4.936919903464935e-05
volleyball,13,2.4202172532453984e-05,2.4171035666077916e-05
volleyball,14,0.00027087542983277865,0.00022397750406780278
volleyball,15,-0.0001687929524814422,0.00017379048379104098
volleyball,16,-2.8246555548314264e-05,5.706859890050093e-05
volleyball,17,0.0005128693250389603,0.0006214666072015651
volleyball,18,0.0013846063675737187,0.002187337974006323
volleyball,19,0.002778232520213346,0.004242479301961439
volleyball,20,0.10560341898963088,0.15209629398029836
volleyball,21,0.002580453607370148,0.14383312058151138
volleyball,22,0.7553716137615265,0.2965656958144399
volleyball,23,0.012851085010915989,0.08050395303563572
water jug,1,3.2027755660198e-05,7.890221152307984e-06
water jug,2,-3.19800111173772e-05,1.1432998483231785e-05
water jug,3,9.359424584540538e-05,1.5402928415126664e-05
water jug,4,1.9389498338564e-05,2.0377474641861288e-05
water jug,5,-0.0001341318711637877,2.6112160670893023e-05
water jug,6,3.903049546350043e-05,1.4683428449671962e-05
water jug,7,-1.5297024510790427e-05,2.346554400053834e-05
water jug,8,-3.685551902889556e-05,1.325614888453062e-05
water jug,9,3.742785933353111e-05,4.0275897770198734e-05
water jug,10,-2.951565529655498e-05,3.2335875860133926e-05
water jug,11,0.00016042619829019665,0.00019360916478260365
water jug,12,-5.249512971202975e-05,0.00010904617259092393
water jug,13,0.0008489477728289576,0.0007057913702460019
water jug,14,0.0006773671595874397,0.0013411168888854204
water jug,15,-0.000654453815368465,0.0011697618554682657
water jug,16,-0.00013642915466334645,0.0004316522741545745
water jug,17,0.005789041870011716,0.009658440577722714
water jug,18,-0.000420229110168294,0.0035395688114044335
water jug,19,0.09890126111800783,0.13942354899723672
water jug,20,0.06698290244909004,0.1103758770075843
water jug,21,0.11975889814319088,0.19663343886424464
water jug,22,-0.02756995538249612,0.12073497536373545
water jug,23,0.27892108850646763,0.23746518702603994
water tower,1,3.9908945836941925e-09,2.950667574879813e-07
water tower,2,-1.8527738120610594e-07,2.2630217508962097e-07
water tower,3,9.505476828053361e-07,2.6707583984695214e-07
water tower,4,-7.432373877236387e-08,3.5004178717227777e-07
water tower,5,-1.0277772389599702e-07,7.307569993156864e-07
water tower,6,5.669941106134502e-06,2.46526820532507e-06
water tower,7,6.124424089648528e-07,2.057962744378309e-06
water tower,8,-1.195951103909465e-06,1.7356570526844918e-06
water tower,9,1.905939961943659e-06,3.5893109693717606e-06
water tower,10,2.6488254038665966e-05,2.055812355365674e-05
water tower,11,3.540726734171938e-05,6.10891354565991e-05
water tower,12,8.501911782330281e-05,0.00015447319219924813
water tower,13,0.0004296900355438784,0.0004258735158812405
water tower,14,-0.00023151097528170545,0.00031478787792857144
water tower,15,-1.4920166722754335e-06,0.00016906264356898469
water tower,16,-0.00015313478364986213,0.0002523421447777967
water tower,17,7.465392172889215e-05,0.00015372492664716313
water tower,18,0.00034440928720868126,0.00032612163741775065
water tower,19,0.004647975273983318,0.007134397490451561
water tower,20,-0.00024149216042133588,0.004633403873042464
water tower,21,0.05003351336403284,0.07294247023407327
water tower,22,0.17013428134669087,0.19417468432479784
water tower,23,0.5412970215943642,0.26310822784887405
wok,1,-0.0011458517983555837,0.0022187529583325713
wok,2,-0.0057128700427710975,0.00178099174001722
wok,3,-0.0013588922657072609,0.001157201865123139
wok,4,0.006789017133414751,0.001816974071265265
wok,5,-0.0026411206647753782,0.0017956635955831734
wok,6,-0.0032885142788290937,0.001697833472092659
wok,7,-0.002492408379912378,0.0024899870560877485
wok,8,-0.006196087915450333,0.002584862357767047
wok,9,-0.001891510025598108,0.001561495567106996
wok,10,-0.00448100913257804,0.001897309974550289
wok,11,-0.00043375715671572194,0.0011435796823437748
wok,12,0.0015571450605057038,0.0017598261352478881
wok,13,0.001784011705312894,0.0027481171502230493
wok,14,0.005280167786404486,0.004072177883814978
wok,15,-0.002301271003670992,0.0051523751278560875
wok,16,-0.00429602931719273,0.0032905229928312024
wok,17,0.009959014593623576,0.00782856121982528
wok,18,0.00364706432446838,0.009931544664405302
wok,19,0.048816724279895425,0.05358838149547057
wok,20,0.06797167491167785,0.0735133883086537
wok,21,0.001332497408147898,0.05835180383356601
wok,22,0.16532498164335266,0.20741109097342392
wok,23,-0.029289966120850296,0.14163095732031084
wooden spoon,1,6.285594077781e-05,7.728304450889966e-05
wooden spoon,2,4.8721219645816004e-05,6.935352274004866e-05
wooden spoon,3,0.000517752083251244,9.688973326238838e-05
wooden spoon,4,0.0007501877751201401,0.0003214791726998147
wooden spoon,5,-0.0013008804025594098,0.0002768682113715019
wooden spoon,6,0.000564123257063332,0.00025823445538688015
wooden spoon,7,-0.0005114354175748341,0.0003101735619456668
wooden spoon,8,4.550751880741999e-05,0.0003109569419074611
wooden spoon,9,7.636828406249398e-05,0.00040608028409067944
wooden spoon,10,-0.0003800361150933948,0.0005140519820117051
wooden spoon,11,0.00034106066472304583,0.0008267086231121763
wooden spoon,12,-0.00021639576618326134,0.0005766440927889254
wooden spoon,13,-0.00034842761851905173,0.0008584162562416595
wooden spoon,14,0.0026200170977972352,0.003014610969602137
wooden spoon,15,-0.0010081912274472519,0.0026437772424739176
wooden spoon,16,0.00019083129358479398,0.00140617959039743
wooden spoon,17,0.0008770483639091243,0.0025603957696389793
wooden spoon,18,0.00463360996567643,0.005850998640465611
wooden spoon,19,0.008758402231324004,0.02693427946576746
wooden spoon,20,0.029614157659525516,0.09022096548399916
wooden spoon,21,0.03853229083819315,0.07685752740764827
wooden spoon,22,0.08543574749608523,0.18133448946053315
wooden spoon,23,0.17778092908323742,0.25556769902929855
comic book,1,-0.004167857908178124,0.0003569419836126046
comic book,2,-0.000220613731071346,0.0001772199656241983
comic book,3,0.003014130445662885,0.0004978097586993094
comic book,4,-0.00036861997097731,0.0003777916634021229
comic book,5,-0.0040660860214848035,0.0007870999548856222
comic book,6,0.002741971254581586,0.0006106958847682243
comic book,7,-0.000352849243208766,0.0006098336073270305
comic book,8,0.00545322003308683,0.0028196847861492146
comic book,9,-0.004733820164110505,0.003125535621186823
comic book,10,0.001323204342043026,0.0024501103067918017
comic book,11,-0.0001530001510400361,0.003827621281017501
comic book,12,0.00391442939871923,0.009179938353889139
comic book,13,7.199562387530138e-06,0.004584518461937695
comic book,14,0.008441298551624635,0.007736683222229217
comic book,15,0.06824519712245093,0.07831169831020368
comic book,16,0.11248939652927221,0.11899293324621786
comic book,17,0.14019517054781316,0.14767946227073506
comic book,18,-0.013185376515612001,0.09812279566901608
comic book,19,0.13601022424176334,0.14339638129079688
comic book,20,-0.03771623703651131,0.12972791177687637
comic book,21,0.15781247799284756,0.16827608067566233
comic book,22,0.11797389106824994,0.18252748445904754
comic book,23,0.03500677909702063,0.19358536712316082
plate,1,0.0006426418991759419,0.00020657915435585975
plate,2,-0.001030081894132306,0.00015315207841588036
plate,3,0.00043026862025726393,0.00011940425754328474
plate,4,-0.000426868946524332,6.187768364384468e-05
plate,5,-0.000308599589043296,0.00010176603175374724
plate,6,0.000157111695734778,8.162104478795558e-05
plate,7,-0.000291951646795496,9.735301666153388e-05
plate,8,6.279316410655199e-05,9.57596100205644e-05
plate,9,-0.00013999921167851364,0.00010050635072497257
plate,10,0.00020253179769497655,0.00019327789281257688
plate,11,0.00022340634328429305,0.0003016375727403795
plate,12,-0.0002585315806936676,0.00032762179805517164
plate,13,0.0007087768315250297,0.0007103991859837674
plate,14,0.000193292944168196,0.000568873400131495
plate,15,-5.3957520285613975e-05,0.0005469782806005472
plate,16,0.0007754009598284001,0.0008025933976702003
plate,17,0.010276257961813823,0.008643362910582176
plate,18,0.0180144482338801,0.020824901074976677
plate,19,0.018921282285591593,0.025868218818590978
plate,20,-0.01378560029435903,0.02379672291352381
plate,21,0.1597668575868011,0.16115231909708905
plate,22,0.00531449761241674,0.08208284267129826
plate,23,-0.047310476782731724,0.13048993697590142
guacamole,1,-0.000489051919430494,8.001464053655303e-05
guacamole,2,-0.000327408720040692,0.00010828787097825609
guacamole,3,0.001712952941888938,0.0002848101748616488
guacamole,4,0.00043248350732028805,0.0003234197815318534
guacamole,5,-0.0011554095312021658,0.0003364485782558102
guacamole,6,0.002282911145593968,0.0006303866818046382
guacamole,7,-0.0026287952228449263,0.0007024227268576512
guacamole,8,-0.0008399863162776479,0.0002771178887050605
guacamole,9,0.00024178009538446002,0.00036298870224324247
guacamole,10,-0.0008139978614053612,0.00036858686164961517
guacamole,11,-0.0001989657756712328,0.0002039183896716639
guacamole,12,-2.4511275805696024e-05,9.976095427639322e-05
guacamole,13,5.81965542914855e-05,0.00014153099898398446
guacamole,14,0.0004511744835508435,0.0003902852697562604
guacamole,15,5.811293442092643e-05,0.00039515934474100616
guacamole,16,-0.00032856823010660375,0.00024087364129260413
guacamole,17,0.001148996840565815,0.001245396141350362
guacamole,18,0.00017314940647337795,0.001087197501654395
guacamole,19,0.003308588279032853,0.004287461678805577
guacamole,20,0.0159783665111172,0.022901528127210982
guacamole,21,0.021224634622631133,0.05981982604462921
guacamole,22,0.17447369011410047,0.2645548436037582
guacamole,23,0.24668785850430142,0.23031275693952571
"ice cream, icecream",1,-7.339809075345936e-05,1.1609510838741759e-05
"ice cream, icecream",2,-1.4377104962460395e-05,1.5851586565682054e-05
"ice cream, icecream",3,7.462044275595375e-05,1.7550196188280705e-05
"ice cream, icecream",4,-7.235639612188304e-05,2.0384927088850618e-05
"ice cream, icecream",5,2.8885433857782235e-06,1.646191677513589e-05
"ice cream, icecream",6,1.1623461905399448e-05,1.57833028694707e-05
"ice cream, icecream",7,-2.8858927616949945e-05,2.1460386089717225e-05
"ice cream, icecream",8,-1.313865341216003e-05,2.6256500668103185e-05
"ice cream, icecream",9,-4.108060335055412e-05,2.127890914485679e-05
"ice cream, icecream",10,-2.6488783582863107e-05,1.2896693264062713e-05
"ice cream, icecream",11,-5.459426005245405e-06,5.188085073480868e-06
"ice cream, icecream",12,-2.421098192826321e-06,3.6341577594251903e-06
"ice cream, icecream",13,1.1743054063799718e-05,8.737191501235714e-06
"ice cream, icecream",14,2.1638753864859327e-05,2.6189155911818344e-05
"ice cream, icecream",15,-6.49031559987441e-06,1.982713632731548e-05
"ice cream, icecream",16,-7.645633930904124e-06,1.5400528244766914e-05
"ice cream, icecream",17,0.00018349824304888192,0.0001915232190987764
"ice cream, icecream",18,-9.744997314555173e-06,0.00014614262847156508
"ice cream, icecream",19,0.0010860603672335752,0.0014750723623225496
"ice cream, icecream",20,0.01518231443837976,0.03728168369904994
"ice cream, icecream",21,0.17056066800308145,0.307501405877461
"ice cream, icecream",22,-0.06597804620163515,0.14416166361091934
"ice cream, icecream",23,0.18893703060490225,0.20618427573435252
"ice lolly, lolly, lollipop, popsicle",1,-0.0027098114276304843,0.0003508430658476118
"ice lolly, lolly, lollipop, popsicle",2,0.001114888819865884,0.0008922389698646523
"ice lolly, lolly, lollipop, popsicle",3,0.001456985836848616,0.0005314553374889437
"ice lolly, lolly, lollipop, popsicle",4,-0.0011333324061706701,0.0005667016933136286
"ice lolly, lolly, lollipop, popsicle",5,0.000620586085133252,0.0008597607864917133
"ice lolly, lolly, lollipop, popsicle",6,0.00098654166329652,0.0013844289712046708
"ice lolly, lolly, lollipop, popsicle",7,0.005568548464216302,0.005726651012219825
"ice lolly, lolly, lollipop, popsicle",8,0.004480232475325462,0.006573290837799587
"ice lolly, lolly, lollipop, popsicle",9,0.0037634742073714695,0.00797066229734935
"ice lolly, lolly, lollipop, popsicle",10,0.00727667809231208,0.024802937113251124
"ice lolly, lolly, lollipop, popsicle",11,-0.02262360310560326,0.03225917125367145
"ice lolly, lolly, lollipop, popsicle",12,-0.0033595096823410115,0.005560166395475553
"ice lolly, lolly, lollipop, popsicle",13,0.0012348655686946599,0.0013998449192497377
"ice lolly, lolly, lollipop, popsicle",14,0.002477286525536328,0.003495659401447532
"ice lolly, lolly, lollipop, popsicle",15,-0.0015393906185636322,0.004750626979572221
"ice lolly, lolly, lollipop, popsicle",16,-6.142440601251994e-05,0.0026720076184268125
"ice lolly, lolly, lollipop, popsicle",17,-0.0013593586935894458,0.001758658203496814
"ice lolly, lolly, lollipop, popsicle",18,0.00010166362102608595,0.0009449392199376938
"ice lolly, lolly, lollipop, popsicle",19,0.004602674099733119,0.006202583791119337
"ice lolly, lolly, lollipop, popsicle",20,-0.0013537116500083363,0.007457199628007425
"ice lolly, lolly, lollipop, popsicle",21,0.033206704980693766,0.09641353200621908
"ice lolly, lolly, lollipop, popsicle",22,0.005893453439930463,0.02648265483063134
"ice lolly, lolly, lollipop, popsicle",23,0.09025594751990866,0.11756709840113584
pretzel,1,-8.875160710877998e-06,1.2802387305005157e-05
pretzel,2,-3.0977534916026755e-05,9.383080693996608e-06
pretzel,3,0.00010007594813942076,1.7419425399029994e-05
pretzel,4,0.000215819219592962,4.955674797320605e-05
pretzel,5,-5.6829878012661986e-05,3.9944007368748545e-05
pretzel,6,1.3425341749115998e-05,4.432647349722172e-05
pretzel,7,-3.2031009031932e-05,4.043210853267864e-05
pretzel,8,0.00022614561108640004,0.0001463869828921884
pretzel,9,-6.407945184037e-05,0.0001494087773479058
pretzel,10,-0.0003883017022599125,0.00019812385531891948
pretzel,11,0.00026399922520792447,0.0001790602282452895
pretzel,12,-0.00026693473322663146,0.00020902795853140996
pretzel,13,1.3202310001360684e-05,6.23678497321513e-05
