class,layer,change_rate_avg,change_rate_std
rugby ball,11,0.6431379216360802,0.3186369571659611
sandal,1,-0.000814003138802948,0.00010813907729418981
sandal,2,0.00182977139484138,0.000198268880669216
sandal,3,-0.0007077898411080321,0.0003236153561457577
sandal,4,-0.000260613779537376,0.00040724788960349695
sandal,5,0.002407223023474214,0.0009644332870679974
sandal,6,0.002833200814202428,0.0020388349885021675
sandal,7,0.005834864787757401,0.003711693269136858
sandal,8,-0.0006366977095604001,0.003292483657868862
sandal,9,0.021373474448919304,0.009132151701295074
sandal,10,0.017514678351581096,0.028670343505892478
sandal,11,0.2808405730035156,0.25936542780615135
school bus,1,-8.8246563682326e-05,1.6347837398731067e-05
school bus,2,-8.678357698966005e-06,1.1289540232202023e-05
school bus,3,5.1783303206325995e-05,2.052717581393612e-05
school bus,4,-1.2818593240808001e-05,2.8263101297088763e-05
school bus,5,0.000242646982078434,7.526931870660539e-05
school bus,6,0.00019768781785387798,0.00015165918251289808
school bus,7,0.00023722113692202404,0.00019234400540192096
school bus,8,0.00040839108638465407,0.00029031807667285494
school bus,9,0.0008206362999044279,0.0005032459194873688
school bus,10,0.021542913522571334,0.022902474458646977
school bus,11,0.7752922196709551,0.3008268436154876
scoreboard,1,-0.000240541460516394,1.9332115841469742e-05
scoreboard,2,-4.5513222867164e-05,1.0643240581447765e-05
scoreboard,3,0.000107178771577314,2.82098535866889e-05
scoreboard,4,0.000159680010110606,7.600379603639881e-05
scoreboard,5,-8.457683725280008e-06,7.943537550934257e-05
scoreboard,6,-0.000197284822352234,8.610223019883858e-05
scoreboard,7,0.00018615344510180404,0.00014228679053075806
scoreboard,8,0.000403466222051066,0.00024616497535505616
scoreboard,9,0.005128095707041222,0.006751957251981115
scoreboard,10,0.07280371574626769,0.10540937082801233
scoreboard,11,0.7001798473554663,0.30383299323868884
sewing machine,1,2.0362485355462923e-06,2.9922771292168495e-07
sewing machine,2,-8.225707210840483e-07,2.066144480155717e-07
sewing machine,3,1.4916138070475427e-06,4.988667290700026e-07
sewing machine,4,-5.943563064647605e-07,5.647138685995219e-07
sewing machine,5,7.176872782110876e-07,7.454621523448305e-07
sewing machine,6,7.384097355043195e-06,3.3821793169528247e-06
sewing machine,7,1.4323149662232026e-06,3.3827912521653434e-06
sewing machine,8,-8.111254123832623e-06,3.005069386045939e-06
sewing machine,9,2.365882983212941e-07,1.5654356795362775e-06
sewing machine,10,5.195169344459997e-05,8.021631072886304e-05
sewing machine,11,0.3566105523746364,0.3609675410805043
snorkel,1,-9.406194789334802e-05,4.915670278251556e-05
snorkel,2,0.000244904594728718,5.926033237707894e-05
snorkel,3,-0.0003508685558335841,4.3622139312091556e-05
snorkel,4,0.000444418531260452,0.00021929300998803846
snorkel,5,7.830316841136401e-05,0.0001625240393040806
snorkel,6,0.0006735278601991042,0.0003507276502850465
snorkel,7,-0.000456215458689262,0.0003301218332506305
snorkel,8,0.00239896248676814,0.0011463604856960725
snorkel,9,0.002638666429556906,0.004000747980727769
snorkel,10,0.02802685989998282,0.025568561228183365
snorkel,11,0.25836761416168885,0.2142658065141603
sock,1,-5.166337068659996e-06,6.652475896420369e-06
sock,2,4.1190203628491995e-05,9.030125081792155e-06
sock,3,0.000143809355213318,2.7020361906552455e-05
sock,4,0.000134350609732788,5.204733591160371e-05
sock,5,-0.00019238470587878804,5.514266708287669e-05
sock,6,0.00022619652794674005,8.794212862485296e-05
sock,7,0.000118302643531926,0.00012144120534747957
sock,8,0.000618303132359878,0.00021613775418318073
sock,9,0.00015864075277931603,0.0003648036883664487
sock,10,0.003655690086307008,0.0029741717864065712
sock,11,0.20334316281834616,0.21493067401658852
sombrero,1,-0.000360488146543512,0.0001464138589446148
sombrero,2,0.001291881040669982,0.00024492781671783326
sombrero,3,-0.001001317775808278,0.0003115844322094369
sombrero,4,-0.00037054024636745594,0.00033125219113522633
sombrero,5,0.002081484580412514,0.0010112417168194742
sombrero,6,0.0014931774185970382,0.0016669258313656739
sombrero,7,0.0012859186995774561,0.0017706389432275114
sombrero,8,0.003545648744329808,0.001987882006745671
sombrero,9,-0.0009063840005546722,0.0021819722145685616
sombrero,10,0.0248973065149039,0.019561327685687715
sombrero,11,0.5113111614156515,0.36984410914634075
space heater,1,4.224733187583236e-05,5.000435332806779e-06
space heater,2,-1.63810979574829e-05,7.577446322538991e-06
space heater,3,7.707487675357598e-06,1.5007359616391033e-05
space heater,4,0.00013740900729311678,5.587090624006825e-05
space heater,5,-0.00010753986513006424,4.883877169111013e-05
space heater,6,-1.0330650256936076e-05,2.9376101563397474e-05
space heater,7,-2.711805336728812e-05,2.675924021947043e-05
space heater,8,-2.2180421365189147e-05,1.7916232178242048e-05
space heater,9,2.2463051536752362e-05,3.1628357492390904e-05
space heater,10,0.00021849328353706963,0.0002315765603175419
space heater,11,0.18260735372175987,0.2912219442462097
"spider web, spider's web",1,1.479606671637157e-05,4.167507833226937e-06
"spider web, spider's web",2,-7.789895826135763e-06,3.535486700355342e-06
"spider web, spider's web",3,2.310709656740073e-05,7.760040534664567e-06
"spider web, spider's web",4,2.7852172206610785e-05,1.1223043233793121e-05
"spider web, spider's web",5,-3.0041477293696596e-05,1.8566493922555323e-05
"spider web, spider's web",6,2.210380596805863e-05,2.219733725518718e-05
"spider web, spider's web",7,2.8849886512014772e-05,3.0992800967070336e-05
"spider web, spider's web",8,-1.2589907964855454e-05,2.7638060430253658e-05
"spider web, spider's web",9,-2.1489105802164248e-05,2.4618734926900112e-05
"spider web, spider's web",10,0.00020803841753146322,0.0001729090340170122
"spider web, spider's web",11,0.23102855523531615,0.2872075115711364
"sports car, sport car",1,-5.3305433393641435e-05,6.187399489561012e-06
"sports car, sport car",2,1.405912218614927e-05,6.08409452406131e-06
"sports car, sport car",3,1.6931173740855627e-05,7.791140049307843e-06
"sports car, sport car",4,-2.1396460142544337e-05,1.0276664706890244e-05
"sports car, sport car",5,3.132656238445977e-05,2.0800151163210784e-05
"sports car, sport car",6,0.00012001654176856311,4.925019655178327e-05
"sports car, sport car",7,0.000243110833544048,0.00012151838723631621
"sports car, sport car",8,0.000504284793860274,0.00020911332507109775
"sports car, sport car",9,0.0014356804208364479,0.0009514454870396046
"sports car, sport car",10,0.03440295617794617,0.023771177493743516
"sports car, sport car",11,0.1774107522331178,0.18778923336572487
steel arch bridge,1,-2.21367969061248e-06,4.7175718670240895e-07
steel arch bridge,2,-1.314633598212822e-06,1.2703568418945257e-07
steel arch bridge,3,8.02037002358702e-07,2.9479577540380956e-07
steel arch bridge,4,7.852648650441552e-08,3.4853502069113294e-07
steel arch bridge,5,4.6114505266814374e-07,6.075869440476773e-07
steel arch bridge,6,4.8127938725883725e-06,2.97856621904874e-06
steel arch bridge,7,-2.2775345041736727e-06,2.575997194079729e-06
steel arch bridge,8,5.871347220818279e-06,3.6006849073324093e-06
steel arch bridge,9,3.216634377167793e-06,3.4426164097340222e-06
steel arch bridge,10,0.0003135187384122842,0.0005691756340935052
steel arch bridge,11,0.37997732111844923,0.28631862337536107
"stopwatch, stop watch",1,-1.9397791038479102e-05,3.584423293912895e-06
"stopwatch, stop watch",2,-4.3099146423628554e-05,3.5449414292189986e-06
"stopwatch, stop watch",3,3.6488066398304166e-05,9.010354970852718e-06
"stopwatch, stop watch",4,8.763512480068264e-05,2.72294651763757e-05
"stopwatch, stop watch",5,8.368651746422998e-05,4.2510638516126004e-05
"stopwatch, stop watch",6,0.00016325855627655,0.00010114345141251168
"stopwatch, stop watch",7,-9.659843926783002e-05,0.00011255948094122728
"stopwatch, stop watch",8,2.2327222977751997e-05,6.81513831301529e-05
"stopwatch, stop watch",9,0.00022719551023330203,0.00043163607060793036
"stopwatch, stop watch",10,0.001995515257876824,0.00278014175641767
"stopwatch, stop watch",11,0.5232317048482946,0.34907190892025564
"sunglasses, dark glasses, shades",1,-5.510820745257204e-05,9.567894800727158e-06
"sunglasses, dark glasses, shades",2,0.00024478658131557005,3.791842259108068e-05
"sunglasses, dark glasses, shades",3,-8.089299692074399e-05,2.3447810124135535e-05
"sunglasses, dark glasses, shades",4,-6.2890307162884e-05,3.233828477330312e-05
"sunglasses, dark glasses, shades",5,5.9970311122009994e-05,6.814474909991058e-05
"sunglasses, dark glasses, shades",6,0.0003251961816567921,0.0001786967413757275
"sunglasses, dark glasses, shades",7,0.000332416866149286,0.0002924389919557741
"sunglasses, dark glasses, shades",8,0.000880342870368624,0.0005411499766253586
"sunglasses, dark glasses, shades",9,0.00054488372028572,0.0012666956804901167
"sunglasses, dark glasses, shades",10,0.055707577534776655,0.08855833392075305
"sunglasses, dark glasses, shades",11,0.33990873246482806,0.28048489268663995
suspension bridge,1,-3.2952135825325967e-06,7.306520233210928e-07
suspension bridge,2,-2.3359589090432564e-06,2.6657867074232595e-07
suspension bridge,3,1.906750642319821e-06,4.7259121966424954e-07
suspension bridge,4,-6.354217703119502e-07,5.808326334509297e-07
suspension bridge,5,1.6354116087313742e-06,1.313619967534556e-06
suspension bridge,6,8.813020790512383e-06,2.9958036894268672e-06
suspension bridge,7,-4.8947322011372305e-06,3.566029347966257e-06
suspension bridge,8,1.1697057016135658e-05,5.82386352539616e-06
suspension bridge,9,1.4916719355822476e-05,1.783016695033213e-05
suspension bridge,10,0.00047859133823289644,0.0005370987645665754
suspension bridge,11,0.390154484844752,0.30487756004598776
"swimming trunks, bathing trunks",1,-6.5956710022874e-05,3.862332061238411e-05
"swimming trunks, bathing trunks",2,2.1690798457712004e-05,2.6102927586868547e-05
"swimming trunks, bathing trunks",3,-0.00012372706842143198,3.248703027932622e-05
"swimming trunks, bathing trunks",4,0.000120904371724464,5.7315220933574776e-05
"swimming trunks, bathing trunks",5,-0.00016256387592875797,4.314709734537004e-05
"swimming trunks, bathing trunks",6,4.2065884772455995e-05,8.01426436725682e-05
"swimming trunks, bathing trunks",7,8.468580781482601e-05,0.00012146390191893038
"swimming trunks, bathing trunks",8,0.0005051289565744819,0.00019380979680658857
"swimming trunks, bathing trunks",9,-0.00038418459909735797,0.00021131167544401896
"swimming trunks, bathing trunks",10,0.020232662517519207,0.026456899411504937
"swimming trunks, bathing trunks",11,0.25825072536361404,0.24915086805253342
syringe,1,0.00010869226593053075,1.145151034835563e-05
syringe,2,-4.2870798060900006e-05,8.325462108165848e-06
syringe,3,-2.2153913450873812e-05,1.5668126334340148e-05
syringe,4,6.344409761366182e-05,2.672946399200894e-05
syringe,5,-8.54933270602e-06,3.377454320176533e-05
syringe,6,-7.171668468796158e-05,3.208997483226822e-05
syringe,7,0.00016568528044441294,6.81923266884183e-05
syringe,8,0.00012191667163278666,0.0001267519989728727
syringe,9,-6.780197727496162e-06,0.00015273809929741111
syringe,10,0.0021975515972007947,0.007591663534637965
syringe,11,0.2240305104502477,0.3199871261621914
teapot,1,0.001332342214882376,0.00035177088815983675
teapot,2,-0.00048204427585004414,0.00031373916779922314
teapot,3,-0.0013747290521860178,0.00041661750321982414
teapot,4,9.029256179932007e-06,0.0008239937823683434
teapot,5,-0.0018480088608339481,0.00078776510442802
teapot,6,0.0030310900183394517,0.0013974187171778988
teapot,7,0.000624474827200186,0.0019491354675940007
teapot,8,0.0019436299894004905,0.0016289391887560852
teapot,9,-0.00019947579130529233,0.0017466109824048222
teapot,10,0.03087324077263474,0.02687055749513699
teapot,11,0.3625592463323846,0.30777318361895606
"teddy, teddy bear",1,9.331714594737399e-05,2.490269336806573e-05
"teddy, teddy bear",2,-0.000313133836025384,4.148516440604213e-05
"teddy, teddy bear",3,7.8788781538604e-05,6.723691272032027e-05
"teddy, teddy bear",4,0.00010692006791942399,7.920712964937194e-05
"teddy, teddy bear",5,-0.00042621958185918804,0.00012541492468819777
"teddy, teddy bear",6,-1.1384462995914002e-05,8.417848787482113e-05
"teddy, teddy bear",7,0.00017270478623686002,0.0001182242055421359
"teddy, teddy bear",8,0.000129146536346524,0.00015674873288007242
"teddy, teddy bear",9,0.000446479683159852,0.00037639223877621383
"teddy, teddy bear",10,0.01127420661330689,0.01071629260771719
"teddy, teddy bear",11,0.18146950248639768,0.20902816341537198
"thatch, thatched roof",1,1.729841883957306e-08,3.262002699208992e-09
"thatch, thatched roof",2,-3.375689949791649e-08,3.5757208906471863e-09
"thatch, thatched roof",3,7.605382439379583e-09,3.3036120517234306e-09
"thatch, thatched roof",4,6.360043775188728e-08,3.081339922759083e-08
"thatch, thatched roof",5,3.052604138531478e-07,1.6574981896722683e-07
"thatch, thatched roof",6,-1.6893271840956457e-07,1.6466225090626551e-07
"thatch, thatched roof",7,2.81481149286833e-07,1.850287125453567e-07
"thatch, thatched roof",8,-9.264289161592388e-08,1.6117501318747307e-07
"thatch, thatched roof",9,3.176869606136279e-07,3.1476358491441624e-07
"thatch, thatched roof",10,7.913682862863425e-06,8.223519179773626e-06
"thatch, thatched roof",11,0.5277446785194345,0.4097138375100416
torch,1,0.004645348191261286,0.005581398360964846
torch,2,-0.018751563876867293,0.005466524505172227
torch,3,-0.03050998263061047,0.005115894682255487
torch,4,0.03081877246499062,0.009544511824392976
torch,5,0.01727520078420638,0.017040668581671334
torch,6,0.019992600455880173,0.013780117427106286
torch,7,0.04704141274094581,0.02423561856689041
torch,8,-0.04484258323907851,0.019573661283053122
torch,9,0.04786652341485023,0.028876761781733942
torch,10,0.011915575936436662,0.08778447376299292
torch,11,-0.03818200641777367,0.11349344965147133
tractor,1,-0.000508250517305,5.7300282248424025e-05
tractor,2,0.000122863296419382,8.989188456978698e-05
tractor,3,-0.000520718779880546,0.00010263629633359058
tractor,4,-0.000184947694651792,0.0001588326695086692
tractor,5,0.00039025528589263996,0.00024371795923857695
tractor,6,0.003424252520781008,0.0011694502754627338
tractor,7,-0.0019257618417032039,0.001004871979960849
tractor,8,-0.000164074201602488,0.0007398686112636212
tractor,9,2.1447220351546e-05,0.0007646259859554723
tractor,10,0.0526306639588438,0.051586810969559645
tractor,11,0.5230218042014166,0.32312896555363285
triumphal arch,1,2.416133856968372e-06,4.4735367894664936e-07
triumphal arch,2,-2.9947781695227604e-06,4.4713806319743277e-07
triumphal arch,3,-1.2681492717092625e-06,4.15170313981313e-07
triumphal arch,4,4.901284683000994e-07,7.853376358099982e-07
triumphal arch,5,1.383238630296546e-05,4.439151214698229e-06
triumphal arch,6,-2.3003030946711102e-07,4.466103388601462e-06
triumphal arch,7,1.4715267207066063e-05,7.191654062491441e-06
triumphal arch,8,2.819424931658215e-05,1.6686978619830255e-05
triumphal arch,9,5.561803569432492e-05,4.154782958506068e-05
triumphal arch,10,0.002800805665101483,0.0033962368565018217
triumphal arch,11,0.7369935682869982,0.3539525654035399
"trolleybus, trolley coach, trackless trolley",1,-1.6136958436163763e-10,1.1611527592214927e-09
"trolleybus, trolley coach, trackless trolley",2,-4.645091546962021e-09,9.05277048410093e-10
"trolleybus, trolley coach, trackless trolley",3,3.4211796950955885e-09,1.410932783537611e-09
"trolleybus, trolley coach, trackless trolley",4,1.7582794171744354e-08,6.518485132441316e-09
"trolleybus, trolley coach, trackless trolley",5,7.716998020157461e-08,2.649810143251709e-08
"trolleybus, trolley coach, trackless trolley",6,3.0448903885371694e-07,1.0576132726419962e-07
"trolleybus, trolley coach, trackless trolley",7,1.6334878267798557e-07,1.5799274983314925e-07
"trolleybus, trolley coach, trackless trolley",8,-1.013452185816277e-07,1.076898892592745e-07
"trolleybus, trolley coach, trackless trolley",9,1.4066909415078044e-07,1.8120544965056932e-07
"trolleybus, trolley coach, trackless trolley",10,1.2924861709109336e-05,1.0757284923041334e-05
"trolleybus, trolley coach, trackless trolley",11,0.43899617552302744,0.376701395536724
turnstile,1,-1.017328839225229e-05,1.926875423083466e-06
turnstile,2,-9.005796409837784e-06,1.132366680544712e-06
turnstile,3,3.485875868136645e-06,1.6139125071625203e-06
turnstile,4,2.8025133178744e-06,3.211194177963633e-06
turnstile,5,8.438169879809723e-07,5.664914809712133e-06
turnstile,6,-6.233819267436047e-06,3.0363785377299957e-06
turnstile,7,-6.37241999129401e-06,3.640085936413604e-06
turnstile,8,-1.6987912584909282e-06,1.107330407223348e-06
turnstile,9,1.7288397833681301e-06,1.7260789870521177e-06
turnstile,10,6.772515212105645e-07,1.6334399500434091e-06
turnstile,11,0.00273725617458008,0.0038066671767002223
umbrella,1,0.000557308688294138,7.885432074177856e-05
umbrella,2,0.0013698392780497636,0.0001974241462600004
umbrella,3,-0.00037889581639319797,0.0003134059696878659
umbrella,4,-0.00019024972338229002,0.00047076476985029466
umbrella,5,0.0032253114320337723,0.0012618857877673513
umbrella,6,0.00259010395035148,0.00207044413001052
umbrella,7,-0.002852064254693694,0.0023117271445264155
umbrella,8,0.0034513052320107812,0.0020376484900325917
umbrella,9,-0.001645056917332102,0.0023307355948523492
umbrella,10,0.07614169714506716,0.13129435870795633
umbrella,11,0.3283374785585329,0.3314261870487555
vestment,1,0.000268076943466442,4.782504982003945e-05
vestment,2,-0.0003990963264368439,6.785449625084615e-05
vestment,3,0.000276296156225724,6.109722940568386e-05
vestment,4,0.0008521867881063261,0.0002288150787161652
vestment,5,0.0004140744893811741,0.00026922175702016285
vestment,6,0.0008921814733184821,0.000715182665646591
vestment,7,0.001154452373739342,0.0011197876359443618
vestment,8,-0.0004464613366872139,0.0011725636121632554
vestment,9,0.001071284187491996,0.0016373890942777733
vestment,10,0.08101530810119584,0.09588918117218387
vestment,11,0.6243639289867133,0.28015004702572643
viaduct,1,-6.058151506291925e-05,1.0066131626220308e-05
viaduct,2,-4.3905251368414614e-06,2.0907731225937545e-06
viaduct,3,3.2495270716026444e-07,3.712319250958419e-06
viaduct,4,-8.390932634938528e-08,4.318850630612073e-06
viaduct,5,4.5097645343041794e-05,2.13316008127621e-05
viaduct,6,4.550512923739621e-05,4.248162166682978e-05
viaduct,7,-9.295873096553104e-06,3.7646303443130484e-05
viaduct,8,9.147413002204009e-06,3.12510860878012e-05
viaduct,9,-2.3378081823456975e-05,2.403550679509123e-05
viaduct,10,0.0012901595965376827,0.0014062186774735275
viaduct,11,0.4096025963884313,0.3358169474216673
volleyball,1,-0.0001349312449019095,1.3399202677131903e-05
volleyball,2,2.6763407440739684e-05,2.5654082771694374e-06
volleyball,3,5.917700837017037e-06,6.463825551077866e-06
volleyball,4,-8.948015311034397e-06,1.0426426760263517e-05
volleyball,5,-4.372386429167818e-06,7.841182377250371e-06
volleyball,6,1.9699463846336065e-05,1.3047161607354371e-05
volleyball,7,-8.076574085861853e-06,1.5864608977308192e-05
volleyball,8,-1.3098727595206584e-05,1.3093856587865183e-05
volleyball,9,9.254919508745137e-05,8.30540848280859e-05
volleyball,10,0.02910991469052532,0.06447002752592879
volleyball,11,0.6849396746887214,0.35191198958869485
water jug,1,4.701125930293918e-05,3.815736085402554e-06
water jug,2,-1.946791177031181e-05,4.040253773750401e-06
water jug,3,3.996393250413158e-05,1.1082854318353977e-05
water jug,4,-1.7219347646440368e-05,1.1797084840854354e-05
water jug,5,-5.9332650380355176e-05,1.7025670956313218e-05
water jug,6,3.6384341037759586e-05,2.4760545835917128e-05
water jug,7,6.683065745162252e-05,3.6662529478938086e-05
water jug,8,0.00019798521869232903,8.358002969364115e-05
water jug,9,2.5210701278408002e-05,9.602426091938629e-05
water jug,10,0.0036817312065977625,0.003582050834715559
water jug,11,0.43340367965283805,0.35232450153027883
water tower,1,-1.9745943827729206e-05,3.3457279882071697e-06
water tower,2,1.340321214229334e-06,2.2786713766314277e-06
water tower,3,-8.106538407446351e-06,2.347451683066097e-06
water tower,4,-1.201027042043279e-05,2.2246942124316868e-06
water tower,5,-1.6999696435959772e-06,2.7638090491267384e-06
water tower,6,4.2250087244610765e-06,2.971778158419452e-06
water tower,7,2.7857421509907e-05,1.0828894445610897e-05
water tower,8,2.6661982519725597e-05,1.3987075763958521e-05
water tower,9,5.5740179377584365e-05,4.55232304347851e-05
water tower,10,0.0020535860588279113,0.0020107298123497436
water tower,11,0.699045367888757,0.3531079714005799
wok,1,-0.001973140956833964,0.000185206544512193
wok,2,0.003067353302612908,0.0003133893053914637
wok,3,0.0016989018954336637,0.0004173050472864293
wok,4,0.005796057358384133,0.0015186836993694864
wok,5,-0.00553328201174737,0.0017260375827700511
wok,6,0.0006649625673890221,0.0021727675163190595
wok,7,-0.003038268559612336,0.0016802601817786826
wok,8,-0.0011910808738321039,0.001020973586790699
wok,9,-0.000655949255451562,0.001145570046853982
wok,10,0.01630939870839938,0.01673056429107176
wok,11,0.16598276262404396,0.1931685171018426
wooden spoon,1,0.0001240786086418212,1.8497934601137508e-05
wooden spoon,2,9.6327966602978e-05,2.3613576314100445e-05
wooden spoon,3,3.4364237508283994e-05,3.472147034423983e-05
wooden spoon,4,0.00026437756139783804,0.00010810134680247527
wooden spoon,5,0.00011288098699879201,0.0001259139692885374
wooden spoon,6,0.000903140821610582,0.0005346536937014456
wooden spoon,7,0.000729873906821016,0.0006175834024997005
wooden spoon,8,0.0034836980886757216,0.0008492408661207154
wooden spoon,9,-0.001622528517618766,0.0011732223028990713
wooden spoon,10,0.010939586947206405,0.009912592779442349
wooden spoon,11,0.22914634545100854,0.2664535223627353
comic book,1,0.00045612959424033803,6.876961310434106e-05
comic book,2,-3.9520510472350006e-05,0.0001252268388817708
comic book,3,-0.0007741635991260379,0.00012923890474053596
comic book,4,0.00014089654199778197,0.0002765407784754767
comic book,5,-3.3157381694765985e-05,0.00028213648006816263
comic book,6,0.00015516674378886599,0.00025189978675632847
comic book,7,0.0004088392801350019,0.0005852626289859219
comic book,8,0.0003293765604030341,0.000667945684310112
comic book,9,0.003755356670008046,0.0035193980014703538
comic book,10,0.04306371062411927,0.06772280263749848
comic book,11,0.47414629654726015,0.3160191998229557
plate,1,0.008167036036029463,0.0004881542071216044
plate,2,-0.00011269897222519011,0.0004763819700541964
plate,3,0.0011071097850799518,0.0011457265784496524
plate,4,6.005914881826006e-05,0.0016260217901384974
plate,5,0.0072562976367771545,0.002553429912978682
plate,6,-0.006156167257577183,0.0032642263772203165
plate,7,0.0028562199138104983,0.0037477687334801705
plate,8,0.03477560114115477,0.007610657091789702
plate,9,0.028100723400712013,0.017053391759771143
plate,10,0.1489642046391964,0.08602873342737072
plate,11,-0.03367981577292085,0.12274911928764631
guacamole,1,-2.939378573501017e-06,7.02217589101638e-07
guacamole,2,7.95475767517928e-06,1.7161428302008678e-06
guacamole,3,3.294587986601982e-05,6.536936907890044e-06
guacamole,4,5.4730132105717695e-05,1.9883067032473663e-05
guacamole,5,-7.088564685541775e-05,1.9702019847939402e-05
guacamole,6,-2.4554691644878515e-05,1.0207853568648358e-05
guacamole,7,1.0145702526642708e-05,9.537255752369725e-06
guacamole,8,3.0291111033875462e-05,1.3845563144503477e-05
guacamole,9,2.7173803573513397e-05,2.3669738234608603e-05
guacamole,10,0.00013889253103113882,0.00014588654396468674
guacamole,11,0.48496401032862196,0.3722059228207167
"ice cream, icecream",1,9.557520388624e-06,7.094497151101129e-06
"ice cream, icecream",2,4.795565910174003e-06,1.1467343772766176e-05
"ice cream, icecream",3,5.282482365146e-05,1.954080590637756e-05
"ice cream, icecream",4,7.411215628963998e-06,2.5384424486461202e-05
"ice cream, icecream",5,-1.2263791286375998e-05,3.790209148815041e-05
"ice cream, icecream",6,-4.9481240275792e-05,4.795783383173127e-05
"ice cream, icecream",7,-2.142439596354111e-05,3.426291286794245e-05
"ice cream, icecream",8,0.00024031496141105509,7.34368241219533e-05
"ice cream, icecream",9,-4.4416181044658e-05,9.199208770458083e-05
"ice cream, icecream",10,0.001517366650223264,0.00350672235026367
"ice cream, icecream",11,0.10435561792430237,0.17113001041187406
"ice lolly, lolly, lollipop, popsicle",1,-0.0017925318237394122,0.0002944512005116655
"ice lolly, lolly, lollipop, popsicle",2,0.005158618055284032,0.0006386784134311675
"ice lolly, lolly, lollipop, popsicle",3,-0.002366941515356312,0.0007805818158829593
"ice lolly, lolly, lollipop, popsicle",4,0.0038575073052197657,0.0015074450859080039
"ice lolly, lolly, lollipop, popsicle",5,0.01520524610765279,0.006069422625631569
"ice lolly, lolly, lollipop, popsicle",6,-0.006064156498759981,0.0055896532213932934
"ice lolly, lolly, lollipop, popsicle",7,-0.011261187749914825,0.0034424680910603227
"ice lolly, lolly, lollipop, popsicle",8,-0.001441608495078976,0.0017501308913781492
"ice lolly, lolly, lollipop, popsicle",9,-0.00242016846314073,0.0016060707397230149
"ice lolly, lolly, lollipop, popsicle",10,0.0075004329346120314,0.00616535751856999
"ice lolly, lolly, lollipop, popsicle",11,0.23201946346089244,0.2639289291636034
pretzel,1,2.296832608408295e-06,1.3961567453502187e-06
pretzel,2,1.2102782784495503e-06,2.296056827955487e-06
pretzel,3,2.6963287600665352e-05,6.671580493955999e-06
pretzel,4,4.468385268406887e-05,1.4357085880577785e-05
pretzel,5,-5.4048111705891236e-05,1.5434096814964592e-05
pretzel,6,1.8069485158770277e-05,1.289836242942191e-05
pretzel,7,-1.2169396431998651e-05,1.3719773913467264e-05
pretzel,8,2.329878479942131e-06,1.4884371744198795e-05
pretzel,9,6.217042850035908e-05,3.4969638583920785e-05
pretzel,10,9.900715798721373e-05,9.574228738645187e-05
pretzel,11,0.12269135169990478,0.19296032498395227
mashed potato,1,-3.2205857569346e-05,7.057959081923286e-05
mashed potato,2,-0.00028162539121695003,4.4301697453575865e-05
mashed potato,3,-0.000238935081288214,4.833975362259433e-05
mashed potato,4,0.0004083520080894141,0.00013295080949702814
mashed potato,5,0.000184207448037348,0.00018442437355948161
mashed potato,6,3.793932264670401e-05,0.00022667241002559364
mashed potato,7,0.00010234583169222199,0.00029442320560760086
mashed potato,8,-0.000189599657896906,0.00024248389495629453
mashed potato,9,-2.5104258675125982e-05,0.00033930116247193036
mashed potato,10,0.0007107790478039519,0.0012486476443198129
mashed potato,11,0.2791334487334825,0.2727906794182937
cauliflower,1,0.00035515537369064994,7.221030899506538e-05
cauliflower,2,-0.00033563806617167597,5.343556860672955e-05
cauliflower,3,-0.00024600669858044805,5.1869998721550895e-05
cauliflower,4,0.000298049966222604,8.497803826115127e-05
cauliflower,5,4.881363129233994e-06,0.00015175834442483326
cauliflower,6,0.000612637132871906,0.0003626577648503131
cauliflower,7,0.000874998370418322,0.0007080944393626009
cauliflower,8,0.00011324034305288798,0.0005499993630721652
cauliflower,9,-0.0007003551564412079,0.0003949234456753287
cauliflower,10,0.004557321339962064,0.0047716888934793145
cauliflower,11,0.5627865554462187,0.36563061242068395
bell pepper,1,-4.8368372445111165e-05,4.607820469775686e-06
bell pepper,2,7.914783731389237e-05,1.1142493361823316e-05
bell pepper,3,-1.1526076268618472e-05,9.41861041226482e-06
bell pepper,4,3.648530444477889e-05,2.363548511184068e-05
bell pepper,5,-3.447562870858431e-05,2.3051341110303012e-05
bell pepper,6,0.00031342520152971657,0.00010169945417486618
bell pepper,7,8.347757975579988e-06,0.00013486498003825557
bell pepper,8,-0.00011590825859457,8.89819825608822e-05
bell pepper,9,3.717013169079599e-05,0.00010611750532636342
bell pepper,10,0.0014048320680740336,0.001506775707541233
bell pepper,11,0.6609446204773849,0.3463122062633998
mushroom,1,0.000301080166827882,3.7495105609921266e-05
mushroom,2,-0.00019843169371597404,3.729499989827921e-05
mushroom,3,5.910535110160601e-05,5.65004889720762e-05
mushroom,4,2.0588869228958e-05,8.124855311164072e-05
mushroom,5,0.00011550740338862398,0.00013176401761768501
mushroom,6,0.00043788438080810004,0.00024121867151622828
mushroom,7,-0.00021935032564215405,0.00034799549233014305
mushroom,8,0.000285917184082786,0.00023242410754733373
mushroom,9,0.0007854498235974442,0.0005827757933593638
mushroom,10,0.06541406058473513,0.10857888489184318
mushroom,11,0.5615248082019388,0.3238376304143874
orange,1,-0.00251559045165778,0.0016344040473771537
orange,2,0.004022816643118867,0.0033498046498087264
orange,3,0.0022786471992731067,0.004333804875313269
